label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.8863636363636364,1.0,0.8157894736842105,0.4318181818181818,0.8846153846153846,0.5526315789473685,0.07954545454545454,0.5923076923076923,0.42105263157894735,0.22727272727272727,0.3153846153846154,0.23684210526315788,0.5568181818181818,0.23076923076923078,0.10526315789473684,0.13636363636363635,0.3384615384615385,1.0,0.0,0.08461538461538462,0.5,0.11363636363636363,0.23076923076923078,0.15789473684210525,0.22727272727272727,0.36923076923076925,0.0,0.42045454545454547,0.2692307692307692,0.9210526315789473,0.32954545454545453,0.0,0.42105263157894735,0.3977272727272727,0.2153846153846154,0.2631578947368421,0.4431818181818182,0.3384615384615385,0.3157894736842105,0.7045454545454546,0.25384615384615383,0.7105263157894737,0.6590909090909091,0.007692307692307693,0.23684210526315788,0.6818181818181818,0.24615384615384617,0.34210526315789475,0.7045454545454546,0.3769230769230769,0.5526315789473685,1.0,0.2846153846153846,0.4473684210526316,0.9545454545454546,0.07692307692307693,0.23684210526315788,0.9204545454545454,0.24615384615384617,0.39473684210526316,0.9204545454545454,0.35384615384615387,0.6052631578947368
S,0.9080459770114943,1.0,0.8055555555555556,0.4367816091954023,0.8854961832061069,0.5,0.06896551724137931,0.6106870229007634,0.3611111111111111,0.19540229885057472,0.3511450381679389,0.1388888888888889,0.5287356321839081,0.2595419847328244,0.0,0.11494252873563218,0.32061068702290074,1.0,0.0,0.07633587786259542,0.5,0.10344827586206896,0.2366412213740458,0.16666666666666666,0.20689655172413793,0.366412213740458,0.027777777777777776,0.40229885057471265,0.2595419847328244,0.9166666666666666,0.3218390804597701,0.0,0.4166666666666667,0.40229885057471265,0.2366412213740458,0.2777777777777778,0.4367816091954023,0.3511450381679389,0.3611111111111111,0.7011494252873564,0.25190839694656486,0.7222222222222222,0.6551724137931034,0.007633587786259542,0.2222222222222222,0.6781609195402298,0.2595419847328244,0.3333333333333333,0.6896551724137931,0.3893129770992366,0.5833333333333334,1.0,0.2824427480916031,0.4722222222222222,0.9425287356321839,0.06870229007633588,0.2222222222222222,0.9080459770114943,0.2366412213740458,0.4166666666666667,0.9080459770114943,0.35877862595419846,0.6388888888888888
S,0.8863636363636364,1.0,0.7567567567567568,0.4090909090909091,0.8615384615384616,0.4864864864864865,0.06818181818181818,0.6,0.35135135135135137,0.1590909090909091,0.3384615384615385,0.13513513513513514,0.4318181818181818,0.2076923076923077,0.0,0.11363636363636363,0.3076923076923077,1.0,0.0,0.06923076923076923,0.4864864864864865,0.06818181818181818,0.2153846153846154,0.16216216216216217,0.14772727272727273,0.3384615384615385,0.05405405405405406,0.3977272727272727,0.25384615384615383,0.8918918918918919,0.3181818181818182,0.0,0.40540540540540543,0.38636363636363635,0.23846153846153847,0.24324324324324326,0.42045454545454547,0.3384615384615385,0.32432432432432434,0.6931818181818182,0.23846153846153847,0.7027027027027027,0.6363636363636364,0.007692307692307693,0.1891891891891892,0.6704545454545454,0.25384615384615383,0.2972972972972973,0.6818181818181818,0.36923076923076925,0.5675675675675675,1.0,0.2692307692307692,0.43243243243243246,0.9431818181818182,0.06153846153846154,0.1891891891891892,0.9090909090909091,0.23846153846153847,0.40540540540540543,0.8977272727272727,0.35384615384615387,0.6486486486486487
S,0.9111111111111111,1.0,0.75,0.43333333333333335,0.8682170542635659,0.4722222222222222,0.07777777777777778,0.5813953488372093,0.3333333333333333,0.18888888888888888,0.31007751937984496,0.1388888888888889,0.4888888888888889,0.24031007751937986,0.0,0.12222222222222222,0.3178294573643411,1.0,0.0,0.07751937984496124,0.5,0.07777777777777778,0.1937984496124031,0.19444444444444445,0.15555555555555556,0.3023255813953488,0.05555555555555555,0.4,0.26356589147286824,0.8888888888888888,0.3333333333333333,0.0,0.3888888888888889,0.4111111111111111,0.23255813953488372,0.25,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.7,0.24806201550387597,0.6944444444444444,0.6444444444444445,0.007751937984496124,0.19444444444444445,0.6888888888888889,0.24806201550387597,0.3055555555555556,0.7111111111111111,0.3643410852713178,0.5555555555555556,1.0,0.2713178294573643,0.4444444444444444,0.9333333333333333,0.06201550387596899,0.19444444444444445,0.9222222222222223,0.23255813953488372,0.3888888888888889,0.9222222222222223,0.34108527131782945,0.6388888888888888
S,0.8777777777777778,1.0,0.6923076923076923,0.4111111111111111,0.8527131782945736,0.41025641025641024,0.05555555555555555,0.5581395348837209,0.28205128205128205,0.17777777777777778,0.27906976744186046,0.10256410256410256,0.4777777777777778,0.20155038759689922,0.0,0.12222222222222222,0.27906976744186046,1.0,0.0,0.06201550387596899,0.48717948717948717,0.07777777777777778,0.2248062015503876,0.1794871794871795,0.15555555555555556,0.32558139534883723,0.05128205128205128,0.4,0.23255813953488372,0.8974358974358975,0.32222222222222224,0.0,0.358974358974359,0.4,0.26356589147286824,0.23076923076923078,0.4222222222222222,0.3333333333333333,0.3333333333333333,0.7,0.2248062015503876,0.6923076923076923,0.6444444444444445,0.007751937984496124,0.15384615384615385,0.6777777777777778,0.2713178294573643,0.28205128205128205,0.6888888888888889,0.35658914728682173,0.5384615384615384,1.0,0.24806201550387597,0.41025641025641024,0.9222222222222223,0.06201550387596899,0.1794871794871795,0.9,0.2558139534883721,0.38461538461538464,0.9222222222222223,0.3488372093023256,0.6410256410256411
S,0.9010989010989011,1.0,0.6923076923076923,0.43956043956043955,0.8538461538461538,0.38461538461538464,0.07692307692307693,0.5461538461538461,0.28205128205128205,0.23076923076923078,0.27692307692307694,0.10256410256410256,0.5824175824175825,0.23846153846153847,0.0,0.14285714285714285,0.2846153846153846,1.0,0.0,0.06923076923076923,0.5128205128205128,0.08791208791208792,0.2153846153846154,0.20512820512820512,0.17582417582417584,0.3076923076923077,0.10256410256410256,0.4175824175824176,0.23076923076923078,0.8974358974358975,0.32967032967032966,0.0,0.41025641025641024,0.4065934065934066,0.24615384615384617,0.28205128205128205,0.46153846153846156,0.3230769230769231,0.38461538461538464,0.7032967032967034,0.2230769230769231,0.6923076923076923,0.6483516483516484,0.007692307692307693,0.20512820512820512,0.6813186813186813,0.26153846153846155,0.3076923076923077,0.7142857142857143,0.36153846153846153,0.5641025641025641,1.0,0.25384615384615383,0.46153846153846156,0.9340659340659341,0.06153846153846154,0.23076923076923078,0.9120879120879121,0.23846153846153847,0.38461538461538464,0.9230769230769231,0.34615384615384615,0.6153846153846154
S,0.8901098901098901,1.0,0.75,0.42857142857142855,0.8538461538461538,0.4722222222222222,0.07692307692307693,0.5538461538461539,0.3333333333333333,0.1978021978021978,0.2846153846153846,0.1388888888888889,0.5384615384615384,0.24615384615384617,0.0,0.14285714285714285,0.3,1.0,0.0,0.08461538461538462,0.5555555555555556,0.054945054945054944,0.19230769230769232,0.2222222222222222,0.14285714285714285,0.2846153846153846,0.08333333333333333,0.4065934065934066,0.23846153846153847,0.8888888888888888,0.32967032967032966,0.0,0.3888888888888889,0.3956043956043956,0.23076923076923078,0.25,0.45054945054945056,0.3384615384615385,0.3333333333333333,0.7032967032967034,0.23846153846153847,0.6944444444444444,0.6483516483516484,0.015384615384615385,0.16666666666666666,0.6813186813186813,0.25384615384615383,0.2777777777777778,0.7142857142857143,0.3769230769230769,0.5277777777777778,1.0,0.27692307692307694,0.4166666666666667,0.9340659340659341,0.07692307692307693,0.19444444444444445,0.9010989010989011,0.24615384615384617,0.3611111111111111,0.9120879120879121,0.36153846153846153,0.6111111111111112
S,0.8777777777777778,1.0,0.7777777777777778,0.4111111111111111,0.859375,0.4722222222222222,0.044444444444444446,0.5625,0.3611111111111111,0.17777777777777778,0.2890625,0.16666666666666666,0.5111111111111111,0.2421875,0.05555555555555555,0.12222222222222222,0.296875,1.0,0.0,0.0625,0.4722222222222222,0.06666666666666667,0.234375,0.1388888888888889,0.14444444444444443,0.3515625,0.0,0.4,0.2421875,0.9166666666666666,0.32222222222222224,0.0,0.3611111111111111,0.4,0.2421875,0.2222222222222222,0.43333333333333335,0.34375,0.2777777777777778,0.6888888888888889,0.234375,0.7222222222222222,0.6444444444444445,0.015625,0.16666666666666666,0.6777777777777778,0.2734375,0.2777777777777778,0.6888888888888889,0.375,0.5277777777777778,1.0,0.2578125,0.4444444444444444,0.9333333333333333,0.0703125,0.19444444444444445,0.9111111111111111,0.25,0.3888888888888889,0.9111111111111111,0.3515625,0.6111111111111112
S,0.8681318681318682,1.0,0.7428571428571429,0.4175824175824176,0.8527131782945736,0.45714285714285713,0.06593406593406594,0.5503875968992248,0.34285714285714286,0.2087912087912088,0.27906976744186046,0.14285714285714285,0.5714285714285714,0.2713178294573643,0.0,0.14285714285714285,0.2868217054263566,1.0,0.0,0.06201550387596899,0.4857142857142857,0.04395604395604396,0.20930232558139536,0.17142857142857143,0.12087912087912088,0.3178294573643411,0.05714285714285714,0.4175824175824176,0.24031007751937986,0.8857142857142857,0.31868131868131866,0.0,0.34285714285714286,0.38461538461538464,0.24806201550387597,0.22857142857142856,0.43956043956043955,0.34108527131782945,0.37142857142857144,0.7032967032967034,0.24031007751937986,0.6857142857142857,0.6373626373626373,0.023255813953488372,0.11428571428571428,0.6593406593406593,0.2713178294573643,0.2571428571428571,0.6923076923076923,0.3798449612403101,0.5428571428571428,1.0,0.27906976744186046,0.37142857142857144,0.9340659340659341,0.07751937984496124,0.14285714285714285,0.8901098901098901,0.2558139534883721,0.34285714285714286,0.9120879120879121,0.3643410852713178,0.5714285714285714
S,0.8804347826086957,1.0,0.75,0.42391304347826086,0.8515625,0.4166666666666667,0.07608695652173914,0.5390625,0.3055555555555556,0.22826086956521738,0.25,0.1111111111111111,0.5869565217391305,0.2265625,0.027777777777777776,0.14130434782608695,0.296875,1.0,0.0,0.0546875,0.4444444444444444,0.10869565217391304,0.2578125,0.1111111111111111,0.21739130434782608,0.3671875,0.0,0.41304347826086957,0.2421875,0.9166666666666666,0.32608695652173914,0.0,0.3333333333333333,0.41304347826086957,0.2578125,0.19444444444444445,0.4673913043478261,0.34375,0.3055555555555556,0.6956521739130435,0.234375,0.7222222222222222,0.6413043478260869,0.015625,0.1388888888888889,0.6847826086956522,0.2734375,0.25,0.7065217391304348,0.3671875,0.5555555555555556,1.0,0.2578125,0.4444444444444444,0.9347826086956522,0.0625,0.19444444444444445,0.9130434782608695,0.25,0.3888888888888889,0.9347826086956522,0.3515625,0.6388888888888888
S,0.8901098901098901,1.0,0.7567567567567568,0.43956043956043955,0.8527131782945736,0.43243243243243246,0.06593406593406594,0.5271317829457365,0.2972972972972973,0.21978021978021978,0.24031007751937986,0.10810810810810811,0.5934065934065934,0.21705426356589147,0.0,0.13186813186813187,0.29457364341085274,1.0,0.0,0.06976744186046512,0.4594594594594595,0.12087912087912088,0.2713178294573643,0.10810810810810811,0.21978021978021978,0.37209302325581395,0.0,0.4065934065934066,0.24031007751937986,0.918918918918919,0.31868131868131866,0.0,0.32432432432432434,0.4065934065934066,0.2558139534883721,0.1891891891891892,0.46153846153846156,0.34108527131782945,0.2972972972972973,0.6923076923076923,0.23255813953488372,0.7297297297297297,0.6483516483516484,0.015503875968992248,0.16216216216216217,0.6813186813186813,0.26356589147286824,0.2702702702702703,0.7032967032967034,0.35658914728682173,0.5405405405405406,1.0,0.26356589147286824,0.43243243243243246,0.9230769230769231,0.06976744186046512,0.21621621621621623,0.9010989010989011,0.2558139534883721,0.40540540540540543,0.9120879120879121,0.35658914728682173,0.6486486486486487
S,0.8913043478260869,1.0,0.7567567567567568,0.43478260869565216,0.84375,0.43243243243243246,0.07608695652173914,0.515625,0.32432432432432434,0.2391304347826087,0.2265625,0.10810810810810811,0.6195652173913043,0.2265625,0.0,0.14130434782608695,0.296875,1.0,0.0,0.0625,0.4594594594594595,0.13043478260869565,0.28125,0.13513513513513514,0.22826086956521738,0.3828125,0.0,0.42391304347826086,0.2421875,0.918918918918919,0.32608695652173914,0.0,0.32432432432432434,0.42391304347826086,0.265625,0.1891891891891892,0.4673913043478261,0.3515625,0.2972972972972973,0.7065217391304348,0.234375,0.7027027027027027,0.6521739130434783,0.0,0.16216216216216217,0.6956521739130435,0.2578125,0.2702702702702703,0.717391304347826,0.3515625,0.5675675675675675,1.0,0.265625,0.40540540540540543,0.9347826086956522,0.0703125,0.21621621621621623,0.9130434782608695,0.25,0.40540540540540543,0.9347826086956522,0.3515625,0.6486486486486487
S,0.8804347826086957,1.0,0.7027027027027027,0.42391304347826086,0.84251968503937,0.43243243243243246,0.06521739130434782,0.5039370078740157,0.32432432432432434,0.22826086956521738,0.2204724409448819,0.16216216216216217,0.5869565217391305,0.2125984251968504,0.05405405405405406,0.14130434782608695,0.29133858267716534,1.0,0.0,0.05511811023622047,0.4594594594594595,0.11956521739130435,0.2677165354330709,0.13513513513513514,0.21739130434782608,0.3700787401574803,0.0,0.41304347826086957,0.2283464566929134,0.8918918918918919,0.31521739130434784,0.0,0.32432432432432434,0.41304347826086957,0.2677165354330709,0.1891891891891892,0.45652173913043476,0.3543307086614173,0.2702702702702703,0.6956521739130435,0.2204724409448819,0.6486486486486487,0.6413043478260869,0.0,0.10810810810810811,0.6847826086956522,0.2677165354330709,0.24324324324324326,0.7065217391304348,0.36220472440944884,0.5135135135135135,1.0,0.25196850393700787,0.3783783783783784,0.9239130434782609,0.06299212598425197,0.13513513513513514,0.9130434782608695,0.25984251968503935,0.32432432432432434,0.9239130434782609,0.36220472440944884,0.5675675675675675
S,0.8791208791208791,1.0,0.6764705882352942,0.4175824175824176,0.84251968503937,0.4117647058823529,0.06593406593406594,0.5196850393700787,0.3235294117647059,0.1978021978021978,0.23622047244094488,0.11764705882352941,0.5604395604395604,0.2204724409448819,0.029411764705882353,0.13186813186813187,0.2992125984251969,1.0,0.0,0.05511811023622047,0.47058823529411764,0.0989010989010989,0.25196850393700787,0.14705882352941177,0.18681318681318682,0.36220472440944884,0.0,0.4175824175824176,0.2440944881889764,0.8823529411764706,0.31868131868131866,0.0,0.35294117647058826,0.3956043956043956,0.2440944881889764,0.20588235294117646,0.43956043956043955,0.33858267716535434,0.29411764705882354,0.7032967032967034,0.2283464566929134,0.6764705882352942,0.6483516483516484,0.007874015748031496,0.14705882352941177,0.6813186813186813,0.25196850393700787,0.23529411764705882,0.6923076923076923,0.36220472440944884,0.5,1.0,0.25984251968503935,0.38235294117647056,0.9340659340659341,0.06299212598425197,0.17647058823529413,0.9010989010989011,0.23622047244094488,0.35294117647058826,0.9120879120879121,0.3543307086614173,0.5882352941176471
S,0.8681318681318682,1.0,0.71875,0.4175824175824176,0.8412698412698413,0.4375,0.054945054945054944,0.5238095238095238,0.34375,0.1978021978021978,0.24603174603174602,0.125,0.5604395604395604,0.20634920634920634,0.0,0.13186813186813187,0.31746031746031744,1.0,0.0,0.05555555555555555,0.46875,0.0989010989010989,0.2698412698412698,0.125,0.16483516483516483,0.3888888888888889,0.0,0.4065934065934066,0.2619047619047619,0.875,0.31868131868131866,0.0,0.3125,0.3956043956043956,0.2619047619047619,0.15625,0.42857142857142855,0.35714285714285715,0.25,0.7032967032967034,0.24603174603174602,0.65625,0.6373626373626373,0.0,0.09375,0.6813186813186813,0.25396825396825395,0.25,0.6923076923076923,0.373015873015873,0.53125,1.0,0.2698412698412698,0.34375,0.9230769230769231,0.06349206349206349,0.125,0.9010989010989011,0.24603174603174602,0.34375,0.9120879120879121,0.36507936507936506,0.59375
S,0.8901098901098901,1.0,0.7058823529411765,0.43956043956043955,0.848,0.38235294117647056,0.08791208791208792,0.528,0.29411764705882354,0.21978021978021978,0.224,0.14705882352941177,0.5384615384615384,0.144,0.058823529411764705,0.14285714285714285,0.328,1.0,0.0,0.064,0.4411764705882353,0.13186813186813187,0.28,0.11764705882352941,0.21978021978021978,0.384,0.0,0.4175824175824176,0.264,0.9117647058823529,0.32967032967032966,0.016,0.3235294117647059,0.4175824175824176,0.272,0.17647058823529413,0.43956043956043955,0.352,0.29411764705882354,0.7032967032967034,0.24,0.7058823529411765,0.6483516483516484,0.0,0.08823529411764706,0.6923076923076923,0.272,0.23529411764705882,0.7032967032967034,0.368,0.5588235294117647,1.0,0.256,0.4117647058823529,0.9340659340659341,0.064,0.14705882352941177,0.9340659340659341,0.256,0.35294117647058826,0.9340659340659341,0.36,0.6176470588235294
S,0.8876404494382022,1.0,0.696969696969697,0.449438202247191,0.8548387096774194,0.3939393939393939,0.0898876404494382,0.5241935483870968,0.30303030303030304,0.21348314606741572,0.22580645161290322,0.15151515151515152,0.5056179775280899,0.12903225806451613,0.09090909090909091,0.1348314606741573,0.3387096774193548,1.0,0.0,0.056451612903225805,0.42424242424242425,0.12359550561797752,0.28225806451612906,0.09090909090909091,0.20224719101123595,0.4032258064516129,0.0,0.42696629213483145,0.27419354838709675,0.9090909090909091,0.3258426966292135,0.008064516129032258,0.30303030303030304,0.4044943820224719,0.28225806451612906,0.18181818181818182,0.42696629213483145,0.3709677419354839,0.2727272727272727,0.7078651685393258,0.25,0.696969696969697,0.6404494382022472,0.0,0.12121212121212122,0.6853932584269663,0.27419354838709675,0.2727272727272727,0.6966292134831461,0.3790322580645161,0.6060606060606061,1.0,0.25806451612903225,0.3939393939393939,0.9438202247191011,0.056451612903225805,0.15151515151515152,0.9325842696629213,0.25,0.36363636363636365,0.9325842696629213,0.3548387096774194,0.6363636363636364
S,0.8681318681318682,1.0,0.6666666666666666,0.42857142857142855,0.84251968503937,0.3939393939393939,0.08791208791208792,0.5354330708661418,0.30303030303030304,0.2087912087912088,0.25196850393700787,0.12121212121212122,0.5274725274725275,0.16535433070866143,0.06060606060606061,0.15384615384615385,0.33070866141732286,1.0,0.0,0.05511811023622047,0.42424242424242425,0.08791208791208792,0.2755905511811024,0.12121212121212122,0.15384615384615385,0.3937007874015748,0.0,0.42857142857142855,0.2755905511811024,0.8787878787878788,0.3076923076923077,0.015748031496062992,0.3333333333333333,0.37362637362637363,0.2755905511811024,0.18181818181818182,0.4065934065934066,0.36220472440944884,0.30303030303030304,0.7032967032967034,0.25984251968503935,0.6363636363636364,0.6263736263736264,0.0,0.12121212121212122,0.6483516483516484,0.2677165354330709,0.2727272727272727,0.6593406593406593,0.3700787401574803,0.5757575757575758,1.0,0.2755905511811024,0.3333333333333333,0.9230769230769231,0.07874015748031496,0.12121212121212122,0.9010989010989011,0.2677165354330709,0.3333333333333333,0.9120879120879121,0.3779527559055118,0.6060606060606061
S,0.8555555555555555,1.0,0.6764705882352942,0.4111111111111111,0.8412698412698413,0.38235294117647056,0.06666666666666667,0.5158730158730159,0.29411764705882354,0.18888888888888888,0.2222222222222222,0.11764705882352941,0.4888888888888889,0.12698412698412698,0.029411764705882353,0.14444444444444443,0.30952380952380953,1.0,0.0,0.047619047619047616,0.4117647058823529,0.1111111111111111,0.2698412698412698,0.08823529411764706,0.18888888888888888,0.38095238095238093,0.0,0.4111111111111111,0.25396825396825395,0.9117647058823529,0.32222222222222224,0.0,0.29411764705882354,0.3888888888888889,0.2857142857142857,0.17647058823529413,0.4222222222222222,0.35714285714285715,0.29411764705882354,0.7,0.24603174603174602,0.6764705882352942,0.6333333333333333,0.0,0.058823529411764705,0.6666666666666666,0.2857142857142857,0.23529411764705882,0.6777777777777778,0.38095238095238093,0.5882352941176471,1.0,0.2619047619047619,0.35294117647058826,0.9222222222222223,0.05555555555555555,0.08823529411764706,0.9,0.2619047619047619,0.3235294117647059,0.9222222222222223,0.36507936507936506,0.6176470588235294
S,0.8777777777777778,1.0,0.7096774193548387,0.45555555555555555,0.848,0.3548387096774194,0.1,0.52,0.25806451612903225,0.23333333333333334,0.208,0.0967741935483871,0.5777777777777777,0.128,0.06451612903225806,0.13333333333333333,0.328,1.0,0.0,0.048,0.41935483870967744,0.12222222222222222,0.288,0.0967741935483871,0.18888888888888888,0.384,0.0,0.4111111111111111,0.264,0.9354838709677419,0.32222222222222224,0.008,0.3225806451612903,0.4111111111111111,0.296,0.22580645161290322,0.4111111111111111,0.36,0.3870967741935484,0.7,0.248,0.7096774193548387,0.6444444444444445,0.0,0.0967741935483871,0.6888888888888889,0.288,0.3225806451612903,0.6777777777777778,0.368,0.6774193548387096,1.0,0.256,0.41935483870967744,0.9333333333333333,0.064,0.16129032258064516,0.9222222222222223,0.264,0.3870967741935484,0.9333333333333333,0.36,0.6774193548387096
S,0.8764044943820225,1.0,0.6333333333333333,0.43820224719101125,0.84,0.3,0.07865168539325842,0.512,0.23333333333333334,0.21348314606741572,0.2,0.06666666666666667,0.5393258426966292,0.096,0.03333333333333333,0.12359550561797752,0.312,1.0,0.0,0.032,0.4,0.11235955056179775,0.272,0.1,0.16853932584269662,0.368,0.0,0.4044943820224719,0.248,0.9,0.3146067415730337,0.0,0.26666666666666666,0.39325842696629215,0.296,0.2,0.4044943820224719,0.352,0.3333333333333333,0.6966292134831461,0.224,0.6333333333333333,0.6404494382022472,0.0,0.0,0.6853932584269663,0.296,0.23333333333333334,0.6966292134831461,0.376,0.6,1.0,0.24,0.3333333333333333,0.9325842696629213,0.056,0.03333333333333333,0.9325842696629213,0.272,0.3,0.9550561797752809,0.368,0.6333333333333333
S,0.8791208791208791,1.0,0.7272727272727273,0.43956043956043955,0.8492063492063492,0.3939393939393939,0.08791208791208792,0.5158730158730159,0.30303030303030304,0.2087912087912088,0.20634920634920634,0.12121212121212122,0.5384615384615384,0.1349206349206349,0.06060606060606061,0.14285714285714285,0.30952380952380953,1.0,0.0,0.03968253968253968,0.42424242424242425,0.13186813186813187,0.2857142857142857,0.12121212121212122,0.1978021978021978,0.3888888888888889,0.0,0.4175824175824176,0.25396825396825395,0.9090909090909091,0.31868131868131866,0.0,0.30303030303030304,0.4065934065934066,0.29365079365079366,0.21212121212121213,0.4175824175824176,0.35714285714285715,0.3333333333333333,0.7032967032967034,0.23809523809523808,0.6666666666666666,0.6373626373626373,0.007936507936507936,0.09090909090909091,0.6813186813186813,0.29365079365079366,0.2727272727272727,0.6813186813186813,0.373015873015873,0.6363636363636364,1.0,0.25396825396825395,0.36363636363636365,0.9230769230769231,0.06349206349206349,0.15151515151515152,0.9120879120879121,0.2698412698412698,0.3939393939393939,0.9230769230769231,0.36507936507936506,0.6666666666666666
S,0.8791208791208791,1.0,0.7272727272727273,0.42857142857142855,0.84,0.42424242424242425,0.07692307692307693,0.52,0.30303030303030304,0.21978021978021978,0.232,0.12121212121212122,0.5494505494505495,0.144,0.06060606060606061,0.14285714285714285,0.32,1.0,0.0,0.048,0.42424242424242425,0.13186813186813187,0.296,0.12121212121212122,0.1978021978021978,0.392,0.0,0.4175824175824176,0.256,0.8787878787878788,0.32967032967032966,0.016,0.30303030303030304,0.4065934065934066,0.304,0.18181818181818182,0.42857142857142855,0.376,0.30303030303030304,0.7032967032967034,0.24,0.6666666666666666,0.6373626373626373,0.0,0.06060606060606061,0.6813186813186813,0.296,0.2727272727272727,0.6923076923076923,0.376,0.6060606060606061,1.0,0.264,0.36363636363636365,0.9340659340659341,0.072,0.12121212121212122,0.9120879120879121,0.28,0.36363636363636365,0.9230769230769231,0.376,0.6363636363636364
S,0.8764044943820225,1.0,0.6666666666666666,0.42696629213483145,0.8467741935483871,0.36363636363636365,0.06741573033707865,0.5161290322580645,0.2727272727272727,0.20224719101123595,0.20967741935483872,0.12121212121212122,0.5280898876404494,0.12096774193548387,0.06060606060606061,0.12359550561797752,0.31451612903225806,1.0,0.0,0.04032258064516129,0.42424242424242425,0.11235955056179775,0.27419354838709675,0.12121212121212122,0.1797752808988764,0.3790322580645161,0.0,0.4044943820224719,0.25806451612903225,0.9090909090909091,0.3258426966292135,0.0,0.30303030303030304,0.4044943820224719,0.28225806451612906,0.18181818181818182,0.4157303370786517,0.3629032258064516,0.30303030303030304,0.6966292134831461,0.23387096774193547,0.6666666666666666,0.6404494382022472,0.0,0.09090909090909091,0.6853932584269663,0.28225806451612906,0.2727272727272727,0.6853932584269663,0.3790322580645161,0.5757575757575758,1.0,0.25,0.3939393939393939,0.9325842696629213,0.056451612903225805,0.15151515151515152,0.9101123595505618,0.25806451612903225,0.3939393939393939,0.9213483146067416,0.3629032258064516,0.6363636363636364
S,0.8681318681318682,1.0,0.6944444444444444,0.42857142857142855,0.8346456692913385,0.3888888888888889,0.07692307692307693,0.49606299212598426,0.3055555555555556,0.2087912087912088,0.1889763779527559,0.1388888888888889,0.5604395604395604,0.14960629921259844,0.08333333333333333,0.15384615384615385,0.31496062992125984,1.0,0.0,0.047244094488188976,0.4444444444444444,0.12087912087912088,0.25984251968503935,0.1111111111111111,0.2087912087912088,0.3779527559055118,0.0,0.42857142857142855,0.25984251968503935,0.8888888888888888,0.31868131868131866,0.0,0.3333333333333333,0.4065934065934066,0.25984251968503935,0.2222222222222222,0.42857142857142855,0.3464566929133858,0.3333333333333333,0.7142857142857143,0.2440944881889764,0.6944444444444444,0.6373626373626373,0.007874015748031496,0.1388888888888889,0.6813186813186813,0.2755905511811024,0.2777777777777778,0.6923076923076923,0.3779527559055118,0.5833333333333334,1.0,0.2677165354330709,0.4166666666666667,0.9340659340659341,0.07086614173228346,0.19444444444444445,0.9010989010989011,0.25984251968503935,0.3888888888888889,0.9230769230769231,0.3700787401574803,0.6111111111111112
S,0.8791208791208791,1.0,0.6774193548387096,0.43956043956043955,0.848,0.3548387096774194,0.07692307692307693,0.52,0.25806451612903225,0.2087912087912088,0.216,0.0967741935483871,0.5494505494505495,0.144,0.03225806451612903,0.13186813186813187,0.312,1.0,0.0,0.048,0.41935483870967744,0.12087912087912088,0.288,0.0967741935483871,0.18681318681318682,0.384,0.0,0.4065934065934066,0.256,0.9032258064516129,0.31868131868131866,0.008,0.2903225806451613,0.3956043956043956,0.288,0.16129032258064516,0.4175824175824176,0.36,0.3225806451612903,0.6923076923076923,0.24,0.6774193548387096,0.6373626373626373,0.0,0.06451612903225806,0.6703296703296703,0.272,0.25806451612903225,0.6703296703296703,0.36,0.6129032258064516,1.0,0.256,0.3548387096774194,0.9230769230769231,0.064,0.12903225806451613,0.9010989010989011,0.264,0.3548387096774194,0.9120879120879121,0.368,0.6451612903225806
S,0.8876404494382022,1.0,0.7272727272727273,0.43820224719101125,0.8467741935483871,0.3939393939393939,0.06741573033707865,0.5080645161290323,0.30303030303030304,0.21348314606741572,0.20161290322580644,0.15151515151515152,0.5617977528089888,0.14516129032258066,0.09090909090909091,0.12359550561797752,0.3064516129032258,1.0,0.0,0.04032258064516129,0.42424242424242425,0.12359550561797752,0.27419354838709675,0.12121212121212122,0.19101123595505617,0.3709677419354839,0.0,0.4044943820224719,0.25,0.9090909090909091,0.33707865168539325,0.0,0.30303030303030304,0.42696629213483145,0.2903225806451613,0.18181818181818182,0.42696629213483145,0.3548387096774194,0.3333333333333333,0.6966292134831461,0.23387096774193547,0.696969696969697,0.6629213483146067,0.0,0.09090909090909091,0.7078651685393258,0.2903225806451613,0.2727272727272727,0.6966292134831461,0.3709677419354839,0.5757575757575758,1.0,0.24193548387096775,0.3939393939393939,0.9550561797752809,0.06451612903225806,0.15151515151515152,0.9438202247191011,0.2661290322580645,0.3939393939393939,0.9438202247191011,0.3629032258064516,0.6363636363636364
